收盘,日期
0.981,2025-09-26
1.014,2025-09-29
1.037,2025-09-30
1.075,2025-10-09
1.013,2025-10-10
1.02,2025-10-13
0.996,2025-10-14
1.012,2025-10-15
1.019,2025-10-16
0.97,2025-10-17
0.971,2025-10-20
0.989,2025-10-21
0.975,2025-10-22
0.987,2025-10-23
1.005,2025-10-24
1.016,2025-10-27
1.01,2025-10-28
1.071,2025-10-29
1.082,2025-10-30
1.069,2025-10-31
1.08,2025-11-03
1.048,2025-11-04
1.085,2025-11-05
1.102,2025-11-06
1.128,2025-11-07
1.118,2025-11-10
1.112,2025-11-11
1.08,2025-11-12
1.13,2025-11-13
1.114,2025-11-14
1.12,2025-11-17
1.085,2025-11-18
1.091,2025-11-19
1.078,2025-11-20
1.01,2025-11-21
1.0,2025-11-24
1.017,2025-11-25
1.02,2025-11-26
1.016,2025-11-27
1.032,2025-11-28
1.035,2025-12-01
1.022,2025-12-02
1.009,2025-12-03
1.012,2025-12-04
1.021,2025-12-05
1.038,2025-12-08
1.034,2025-12-09
1.026,2025-12-10
1.025,2025-12-11
1.028,2025-12-12
1.013,2025-12-15
0.988,2025-12-16
1.014,2025-12-17
0.996,2025-12-18
1.003,2025-12-19
1.019,2025-12-22
1.036,2025-12-23
1.045,2025-12-24
1.047,2025-12-25
1.073,2025-12-26
1.058,2025-12-29
1.056,2025-12-30
1.049,2025-12-31
1.068,2026-01-05
1.087,2026-01-06
1.094,2026-01-07
1.092,2026-01-08
1.1,2026-01-09
1.109,2026-01-12
1.104,2026-01-13
1.1,2026-01-14
1.111,2026-01-15
1.116,2026-01-16
1.124,2026-01-19
1.095,2026-01-20
1.105,2026-01-21
1.106,2026-01-22
1.16,2026-01-23
